#TYPE System.Collections.DictionaryEntry
"Name","Key","Value"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_9_36","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_9_36","1"
"https://cloudnativebackup.sharepoint.com/sites/site8/Subsite338","https://cloudnativebackup.sharepoint.com/sites/site8/Subsite338","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelSite94","https://cloudnativebackup.sharepoint.com/sites/RootLevelSite94","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1199","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1199","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite784","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite784","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1710","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1710","1"
"https://cloudnativebackup.sharepoint.com/sites/site9/Subsite446","https://cloudnativebackup.sharepoint.com/sites/site9/Subsite446","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_47xtb_0_4","https://cloudnativebackup.sharepoint.com/sites/grp_scale_47xtb_0_4","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3728","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3728","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite495","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite495","2"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelSite59","https://cloudnativebackup.sharepoint.com/sites/RootLevelSite59","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_8_64","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_8_64","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1154","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1154","1"
"https://cloudnativebackup.sharepoint.com/sites/site13/Subsite397","https://cloudnativebackup.sharepoint.com/sites/site13/Subsite397","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite749","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite749","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1982","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1982","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_1_11","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_1_11","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_1_86","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_1_86","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_5_81","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_5_81","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_4_16","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_4_16","5"
"https://cloudnativebackup.sharepoint.com/sites/site9/Subsite275","https://cloudnativebackup.sharepoint.com/sites/site9/Subsite275","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1626","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1626","1"
"https://cloudnativebackup.sharepoint.com/sites/site5/Subsite31","https://cloudnativebackup.sharepoint.com/sites/site5/Subsite31","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite662","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite662","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1569","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1569","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_4_14","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_4_14","1"
"https://cloudnativebackup.sharepoint.com/sites/site9/Subsite594","https://cloudnativebackup.sharepoint.com/sites/site9/Subsite594","1"
"https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite850","https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite850","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite146","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite146","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1858","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1858","1"
"https://cloudnativebackup.sharepoint.com/sites/site7/Subsite_44/Subsite_41/Subsite_43","https://cloudnativebackup.sharepoint.com/sites/site7/Subsite_44/Subsite_41/Subsite_43","1"
"https://cloudnativebackup.sharepoint.com/sites/site9/Subsite559","https://cloudnativebackup.sharepoint.com/sites/site9/Subsite559","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3738","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3738","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_5_104","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_5_104","3"
"https://cloudnativebackup.sharepoint.com/sites/site9/Subsite323","https://cloudnativebackup.sharepoint.com/sites/site9/Subsite323","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite859","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite859","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite189","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite189","2"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1895","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1895","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite339","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite339","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_4_57","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_4_57","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelSite491","https://cloudnativebackup.sharepoint.com/sites/RootLevelSite491","1"
"https://cloudnativebackup.sharepoint.com/sites/site7/Subsite_44/Subsite_43/Subsite_44","https://cloudnativebackup.sharepoint.com/sites/site7/Subsite_44/Subsite_43/Subsite_44","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_9_37","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_9_37","3"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite504","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite504","1"
"https://cloudnativebackup.sharepoint.com/sites/site13/Subsite450","https://cloudnativebackup.sharepoint.com/sites/site13/Subsite450","1"
"https://cloudnativebackup.sharepoint.com/sites/site13/Subsite93","https://cloudnativebackup.sharepoint.com/sites/site13/Subsite93","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_47xtb_0_3","https://cloudnativebackup.sharepoint.com/sites/grp_scale_47xtb_0_3","1"
"https://cloudnativebackup.sharepoint.com/sites/site8/Subsite93","https://cloudnativebackup.sharepoint.com/sites/site8/Subsite93","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite978","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite978","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_7_69","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_7_69","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite502","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite502","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite492","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite492","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite633","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite633","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite556","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite556","1"
"https://cloudnativebackup.sharepoint.com/sites/grp3_scale_50uLp_1_23","https://cloudnativebackup.sharepoint.com/sites/grp3_scale_50uLp_1_23","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite415","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite415","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite451","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite451","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_4_24","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_4_24","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1330","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1330","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite822","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite822","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_1_46","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_1_46","2"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2865","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2865","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite201","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite201","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_0_53","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_0_53","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_1_27","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_1_27","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_4_66","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_4_66","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite865","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite865","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_3_61","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_3_61","3"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1257","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1257","1"
"https://cloudnativebackup.sharepoint.com/sites/site8/Subsite134","https://cloudnativebackup.sharepoint.com/sites/site8/Subsite134","1"
"https://cloudnativebackup.sharepoint.com/sites/site13/Subsite334","https://cloudnativebackup.sharepoint.com/sites/site13/Subsite334","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite1315","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite1315","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_8_10","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_8_10","2"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite10","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite10","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_0_10","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_0_10","3"
"https://cloudnativebackup.sharepoint.com/sites/testdistlistgroup","https://cloudnativebackup.sharepoint.com/sites/testdistlistgroup","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3405","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3405","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_NroBL_2_1","https://cloudnativebackup.sharepoint.com/sites/grp_scale_NroBL_2_1","2"
"https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite1113","https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite1113","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1648","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1648","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_6_60","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_6_60","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite1307","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite1307","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite180","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite180","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite682","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite682","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_2_79","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_2_79","1"
"https://cloudnativebackup.sharepoint.com/sites/site9/Subsite219","https://cloudnativebackup.sharepoint.com/sites/site9/Subsite219","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite200","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite200","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_3_76","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_3_76","1"
"https://cloudnativebackup.sharepoint.com/sites/site13/Subsite963","https://cloudnativebackup.sharepoint.com/sites/site13/Subsite963","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite426","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite426","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_7_0","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_7_0","5"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_3_22","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_3_22","1"
"https://cloudnativebackup.sharepoint.com/sites/site13/Subsite931","https://cloudnativebackup.sharepoint.com/sites/site13/Subsite931","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2362","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2362","1"
"https://cloudnativebackup.sharepoint.com/sites/site13/Subsite1166","https://cloudnativebackup.sharepoint.com/sites/site13/Subsite1166","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite538","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite538","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_7_42","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_7_42","2"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1176","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1176","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_47xtb_6_15","https://cloudnativebackup.sharepoint.com/sites/grp_scale_47xtb_6_15","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_8_36","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_8_36","2"
"https://cloudnativebackup.sharepoint.com/sites/grp3_scale_50uLp_4_81","https://cloudnativebackup.sharepoint.com/sites/grp3_scale_50uLp_4_81","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_2_3","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_2_3","1"
"https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite106","https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite106","1"
"https://cloudnativebackup.sharepoint.com/sites/site13/Subsite525","https://cloudnativebackup.sharepoint.com/sites/site13/Subsite525","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_6_103","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_6_103","1"
"https://cloudnativebackup.sharepoint.com/sites/site6/Subsite97","https://cloudnativebackup.sharepoint.com/sites/site6/Subsite97","1"
"https://cloudnativebackup.sharepoint.com/sites/site9/Subsite478","https://cloudnativebackup.sharepoint.com/sites/site9/Subsite478","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2749","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2749","1"
"https://cloudnativebackup.sharepoint.com/sites/grp3_scale_50uLp_0_39","https://cloudnativebackup.sharepoint.com/sites/grp3_scale_50uLp_0_39","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite341","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite341","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite531","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite531","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_7_19","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_7_19","2"
"https://cloudnativebackup.sharepoint.com/sites/site9/Subsite310","https://cloudnativebackup.sharepoint.com/sites/site9/Subsite310","1"
"https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite489","https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite489","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2784","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2784","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2074","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2074","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite382","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite382","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1073","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1073","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1733","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1733","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite991","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite991","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2630","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2630","1"
"https://cloudnativebackup.sharepoint.com/sites/site13/Subsite830","https://cloudnativebackup.sharepoint.com/sites/site13/Subsite830","1"
"https://cloudnativebackup.sharepoint.com/sites/grp2_scale_Lk8Ln_0_99","https://cloudnativebackup.sharepoint.com/sites/grp2_scale_Lk8Ln_0_99","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2605","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2605","1"
"https://cloudnativebackup.sharepoint.com/sites/site7/Subsite_42/Subsite_42/Subsite_42/Subsite_43","https://cloudnativebackup.sharepoint.com/sites/site7/Subsite_42/Subsite_42/Subsite_42/Subsite_43","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_2_95","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_2_95","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelSite279","https://cloudnativebackup.sharepoint.com/sites/RootLevelSite279","1"
"https://cloudnativebackup.sharepoint.com/sites/site6/Subsite73","https://cloudnativebackup.sharepoint.com/sites/site6/Subsite73","1"
"https://cloudnativebackup.sharepoint.com/sites/site7/Subsite_44/Subsite_41/Subsite_44","https://cloudnativebackup.sharepoint.com/sites/site7/Subsite_44/Subsite_41/Subsite_44","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_2_28","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_2_28","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_7_56","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_7_56","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite48","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite48","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_9_74","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_9_74","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelSite615","https://cloudnativebackup.sharepoint.com/sites/RootLevelSite615","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_x50ch_1_23","https://cloudnativebackup.sharepoint.com/sites/grp_scale_x50ch_1_23","2"
"https://cloudnativebackup.sharepoint.com/sites/grp2_scale_Lk8Ln_1_44","https://cloudnativebackup.sharepoint.com/sites/grp2_scale_Lk8Ln_1_44","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3271","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3271","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite469","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite469","1"
"https://cloudnativebackup.sharepoint.com/sites/site8/Subsite301","https://cloudnativebackup.sharepoint.com/sites/site8/Subsite301","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite81","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite81","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_6_8","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_6_8","3"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite599","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite599","1"
"https://cloudnativebackup.sharepoint.com/sites/site7/Subsite_43/Subsite_42/Subsite_44/Subsite_44","https://cloudnativebackup.sharepoint.com/sites/site7/Subsite_43/Subsite_42/Subsite_44/Subsite_44","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite658","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite658","1"
"https://cloudnativebackup.sharepoint.com/sites/site8/Subsite21","https://cloudnativebackup.sharepoint.com/sites/site8/Subsite21","1"
"https://cloudnativebackup.sharepoint.com/sites/site13/Subsite682","https://cloudnativebackup.sharepoint.com/sites/site13/Subsite682","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2294","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2294","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite587","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite587","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite556","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite556","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite111","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite111","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite149","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite149","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1437","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1437","1"
"https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite98","https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite98","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_NroBL_3_8","https://cloudnativebackup.sharepoint.com/sites/grp_scale_NroBL_3_8","3"
"https://cloudnativebackup.sharepoint.com/sites/site13/Subsite1102","https://cloudnativebackup.sharepoint.com/sites/site13/Subsite1102","1"
"https://cloudnativebackup.sharepoint.com/sites/grp3_scale_50uLp_3_90","https://cloudnativebackup.sharepoint.com/sites/grp3_scale_50uLp_3_90","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite186","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite186","1"
"https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite488","https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite488","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_5_83","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_5_83","1"
"https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite423","https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite423","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite816","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite816","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite37","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite37","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2673","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2673","1"
"https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite205","https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite205","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelSite369","https://cloudnativebackup.sharepoint.com/sites/RootLevelSite369","1"
"https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite447","https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite447","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1276","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1276","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3701","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3701","1"
"https://cloudnativebackup.sharepoint.com/sites/site8/Subsite437","https://cloudnativebackup.sharepoint.com/sites/site8/Subsite437","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_2_84","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_2_84","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite669","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite669","1"
"https://cloudnativebackup.sharepoint.com/sites/site13/Subsite888","https://cloudnativebackup.sharepoint.com/sites/site13/Subsite888","1"
"https://cloudnativebackup.sharepoint.com/sites/site13/Subsite16","https://cloudnativebackup.sharepoint.com/sites/site13/Subsite16","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_9_37","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_9_37","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_7_74","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_7_74","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite323","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite323","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite415","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite415","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_8_9","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_8_9","5"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite522","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite522","1"
"https://cloudnativebackup.sharepoint.com/sites/site13/Subsite451","https://cloudnativebackup.sharepoint.com/sites/site13/Subsite451","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_4_22","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_4_22","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_0_86","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_0_86","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite909","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite909","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3757","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3757","1"
"https://cloudnativebackup.sharepoint.com/sites/site13/Subsite492","https://cloudnativebackup.sharepoint.com/sites/site13/Subsite492","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_3_32","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_3_32","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite18","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite18","1"
"https://cloudnativebackup.sharepoint.com/sites/site8/Subsite114","https://cloudnativebackup.sharepoint.com/sites/site8/Subsite114","1"
"https://cloudnativebackup.sharepoint.com/sites/grp2_scale_Lk8Ln_3_46","https://cloudnativebackup.sharepoint.com/sites/grp2_scale_Lk8Ln_3_46","1"
